date,symbol,weight
2025-04-30,CMCSA,-0.012687475856803175
2025-04-30,COTY,-0.01108415530782392
2025-04-30,CPRI,-0.0017466304027359317
2025-04-30,CS.PA,0.011081377916505814
2025-04-30,CSCO,0.01677263388514424
2025-04-30,DAL,-0.009161653821190491
2025-04-30,DG.PA,0.0161482527086244
2025-04-30,DGE.L,-0.01483314643113038
2025-04-30,DHR,-0.008766252545372562
2025-04-30,DLR,-0.002074924079698708
2025-04-30,DOW,-0.012456485432441405
2025-04-30,DRI,0.012639925589460622
2025-04-30,EIX,-0.008105676798020638
2025-04-30,EL,-0.008738522378540607
2025-04-30,EL.PA,0.019139120051209275
2025-04-30,ENGI.PA,0.024452770018914147
2025-04-30,ENR.DE,0.006863970086103044
2025-04-30,ERF.PA,0.010384374340086133
2025-04-30,FFIV,0.012238203357713012
2025-04-30,FLR,-0.005725563592568636
2025-04-30,FMC,-0.004879118172947574
2025-04-30,FOX,0.007919964776835204
2025-04-30,FOXA,0.009492311070108823
2025-04-30,FRES.L,0.006413305879002532
2025-04-30,FTI,0.010986260448073984
2025-04-30,FTNT,0.011097255510676685
2025-04-30,GE,0.013321257770407694
2025-04-30,GILD,0.015092994488063565
2025-04-30,GLEN.L,-0.011380828929408856
2025-04-30,GM,0.007207632369515065
2025-04-30,HAL,-0.01077547811987987
2025-04-30,HOLX,-0.011362666134900955
2025-04-30,HP,-0.004782097856185181
2025-04-30,IFF,-0.01393688550876281
2025-04-30,ILMN,-0.00860190846210292
2025-04-30,IMB.L,0.013000261698535302
2025-04-30,IPGP,-0.004075010859931393
2025-04-30,IQV,-0.007821536314701102
2025-04-30,IR,-0.013536989608690516
2025-04-30,IRM,-0.0012719329997243284
2025-04-30,ISP.MI,0.011561919324733116
2025-04-30,IT,-0.010025597994971347
2025-04-30,IVZ,-0.009545727717286845
2025-04-30,JBHT,-0.00785358124223939
2025-04-30,JD.L,-0.0048681698233778315
2025-04-30,JEF,-0.01021845122839165
2025-04-30,KHC,-0.019083480683900516
2025-04-30,KR,0.01240236161494334
2025-04-30,LEN,-0.007107204590221247
2025-04-30,LGEN.L,-0.010591295294749377
2025-04-30,LW,-0.008666068911694042
2025-04-30,LYB,-0.008326382132174084
2025-04-30,MAS,-0.015292718695821095
2025-04-30,MCHP,-0.004340773384507234
2025-04-30,MGM,-0.0044383860627513014
2025-04-30,MKS.L,0.008130305402418965
2025-04-30,ML.PA,0.01600937666031603
2025-04-30,MMM,0.01073094774640546
2025-04-30,MNG.L,-0.018283997207461537
2025-04-30,MOS,0.009720327161205543
2025-04-30,MPC,-0.006793577563415226
2025-04-30,MRO.L,-0.005548634452835674
2025-04-30,MSCI,-0.014271001481852482
2025-04-30,NEE,-0.01520743524742027
2025-04-30,NEM,0.011934342188565405
2025-04-30,NESN.S,0.008367026559973617
2025-04-30,NFLX,0.0061580778440392114
2025-04-30,NI,0.020570739340042086
2025-04-30,NKE,-0.004800870926323424
2025-04-30,NKTR,-0.0030927265450266953
2025-04-30,NOVN.S,0.022322098860147598
2025-04-30,NTAP,-0.0046380952116098564
2025-04-30,NWG.L,0.008321832797129801
2025-04-30,NWL,-0.001862121022896394
2025-04-30,OCDO.L,-0.00708783686267152
2025-04-30,OMC,-0.008949449836882213
2025-04-30,PFG,-0.008764725052080044
2025-04-30,PGR,0.006932365472558169
2025-04-30,PSX,-0.007216441740056062
2025-04-30,PWR,-0.006041965053577043
2025-04-30,QRVO,-0.002990250653791974
2025-04-30,REGN,-0.008510142762827255
2025-04-30,REP.MC,0.017021909174977316
2025-04-30,RHI,-0.011224674152785058
2025-04-30,RL,0.01139911348151643
2025-04-30,RO.S,0.011342712843354712
2025-04-30,RSG,0.015149461429204779
2025-04-30,SAB.MC,0.0093942379019102
2025-04-30,SAN.MC,0.009078126178580974
2025-04-30,SDR.L,-0.012321920028818658
2025-04-30,SGO.PA,0.01191107636456999
2025-04-30,SLG,-0.001651850901712191
2025-04-30,SMIN.L,0.01782783242001892
2025-04-30,SNPS,-0.006125604219296118
2025-04-30,STAN.L,0.009256279533656172
2025-04-30,STI,-0.0021276317929466663
2025-04-30,STJ.L,0.005822344787333546
2025-04-30,SVT.L,-0.015388453925736257
2025-04-30,SWK,-0.010623557020933452
2025-04-30,SWKS,-0.004817505382234176
2025-04-30,TFX,-0.006853646406163044
2025-04-30,TJX,0.020274423078566105
2025-04-30,TPR,0.006453041713700639
2025-04-30,TRIP,-0.005054576322118368
2025-04-30,TW.L,-0.00843948214497542
2025-04-30,UA,-0.0024513387717474636
2025-04-30,UAA,-0.00318003781135773
2025-04-30,UPS,-0.011401972125632513
2025-04-30,URI,-0.011064949694152948
2025-04-30,UTG.L,-0.0019653978218269947
2025-04-30,UU.L,-0.016374953427710566
2025-04-30,V,0.0174141817894437
2025-04-30,VIE.PA,0.011488096309617581
2025-04-30,VLO,-0.011244495031719162
2025-04-30,VRSK,0.012939168299650899
2025-04-30,WEC,0.01551794376741332
2025-04-30,WHR,-0.004223080800242293
2025-04-30,WMT,0.00964041993026794
2025-04-30,WPP.L,-0.007992647267551053
2025-04-30,XRAY,-0.009827234916279771
2025-04-30,XRX,-0.004786873366560174
2025-04-30,LMT,-0.012176812387940926
2025-04-30,SNA,0.015455812173700845
2025-04-30,TXT,-0.007522969737828579
2025-04-30,BAYN.DE,-0.00833937757838337
2025-04-30,BAX,-0.0058274649066892325
2025-04-30,CDNS,-0.0041274073938372575
2025-04-30,INF.L,-0.005947702139339801
2025-04-30,RCL,0.010772744273945093
2025-04-30,STLAP.PA,-0.006453548155308405
2025-04-30,BK,0.01561707982216981
2025-04-30,ECL,0.012848930456605874
2025-04-30,MAC,-0.005028856988903604
2025-04-30,WY,-0.009523814435913583
2025-04-30,COST,0.007867809061903834
2025-04-30,KO,0.012429216025989039
2025-04-30,STZ,-0.012816942656168256
2025-04-30,APA,-0.003129406097212681
2025-04-30,FANG,-0.004066673214583112
2025-05-30,A,-0.006585422733165796
2025-05-30,AAF.L,0.009493352787114558
2025-05-30,AAL,-0.004683835473285326
2025-05-30,ABX.TO,0.0065477216489476155
2025-05-30,ADBE,-0.0035711520620887068
2025-05-30,ADI,-0.004457304360067727
2025-05-30,ADM.L,0.004200111153035481
2025-05-30,AEM.TO,0.008329322030178315
2025-05-30,AES,-0.007320508400371831
2025-05-30,AHT.L,-0.007549874705936942
2025-05-30,AI.PA,0.010322768712456673
2025-05-30,AIV,-0.003002278623174148
2025-05-30,ALB,-0.004774780933810798
2025-05-30,ALGN,-0.0067577027273339856
2025-05-30,AMD,-0.002470669948660297
2025-05-30,AMG,-0.006220475486635429
2025-05-30,AMT,0.007905482962584028
2025-05-30,APH,0.009716806858552864
2025-05-30,ARE,-0.0026103439338336985
2025-05-30,AVGO,0.003422639658597796
2025-05-30,BARC.L,0.0028003035444329797
2025-05-30,BBVA.MC,0.0053831372144186335
2025-05-30,BEN,-0.005625874271139624
2025-05-30,BIIB,-0.011722747261683143
2025-05-30,BN.PA,0.011695620781486456
2025-05-30,BNZL.L,-0.004897956381909407
2025-05-30,BRBY.L,-0.002567694336505046
2025-05-30,CABK.MC,0.0044726962533962016
2025-05-30,CAG,-0.008053283470554859
2025-05-30,CCH.L,0.01358938351905432
2025-05-30,CE,-0.004532500181774534
2025-05-30,CHD,-0.015925311189087497
2025-05-30,CMCSA,-0.009895327713155835
2025-05-30,CME,0.007733830569848042
2025-05-30,COTY,-0.008009403494141608
2025-05-30,CPB,-0.011138489940272117
2025-05-30,CPRI,-0.0012918991998940395
2025-05-30,CS.PA,0.006048833482212091
2025-05-30,CSX,-0.011360978168137286
2025-05-30,D,-0.01402872386137163
2025-05-30,DAL,-0.0059913457214115055
2025-05-30,DE,0.010672920134621932
2025-05-30,DG.PA,0.012924265334840604
2025-05-30,DIS,-0.009124136515239918
2025-05-30,DOW,-0.009421503479934193
2025-05-30,DRI,0.010069074025612097
2025-05-30,ED,0.007929222482473016
2025-05-30,EDV.L,0.005670956722879927
2025-05-30,EIX,-0.006246584113892461
2025-05-30,EL,-0.0066491659186697855
2025-05-30,EL.PA,0.014620019069424315
2025-05-30,EMN,-0.010418969485886624
2025-05-30,ENGI.PA,0.014115887005054457
2025-05-30,ENR.DE,0.00563337410645695
2025-05-30,ERF.PA,0.008392392448434071
2025-05-30,EXC,0.008155070200631645
2025-05-30,FFIV,0.00980117366585736
2025-05-30,FLR,-0.003782089187386191
2025-05-30,FMC,-0.0037232151257950152
2025-05-30,FOX,0.011718532953514164
2025-05-30,FOXA,0.01402107733941438
2025-05-30,FRES.L,0.003925125978345984
2025-05-30,FTI,0.00896160169141418
2025-05-30,FTNT,0.008749581597213776
2025-05-30,FTV,-0.010836241112918251
2025-05-30,GE,0.010802446085985934
2025-05-30,GILD,0.011271351596302562
2025-05-30,GLEN.L,-0.008661817808929632
2025-05-30,GM,0.0057886861387876866
2025-05-30,GPN,-0.004764153793268102
2025-05-30,HAL,-0.008561341965541458
2025-05-30,HLMA.L,0.012883712642780152
2025-05-30,HOLX,-0.006828778264668348
2025-05-30,HP,-0.003769842723274857
2025-05-30,HPE,-0.002798131275911275
2025-05-30,HPQ,-0.005090411829063157
2025-05-30,III.L,0.0035217159297218892
2025-05-30,ILMN,-0.0065015185941677935
2025-05-30,IMB.L,0.015483525827325434
2025-05-30,INF.L,-0.00810035522049215
2025-05-30,INTC,-0.0035437456883661116
2025-05-30,IQV,-0.005677908286981378
2025-05-30,IR,-0.009115899558719342
2025-05-30,IRM,-0.0013519317106289676
2025-05-30,ISP.MI,0.006404733067802253
2025-05-30,IT,-0.007587222860099148
2025-05-30,IVZ,-0.007311339943832319
2025-05-30,JBHT,-0.005067516843271489
2025-05-30,JEF,-0.007690455828770515
2025-05-30,KGF.L,0.009014275792398791
2025-05-30,KHC,-0.01458019230459166
2025-05-30,KR,0.015483089390065393
2025-05-30,KSS,-0.0020762838628915815
2025-05-30,LEN,-0.005370187012322786
2025-05-30,LNC,-0.0047189990930898915
2025-05-30,LW,-0.006661509746590133
2025-05-30,LYB,-0.006177523403231434
2025-05-30,MAC,-0.0016102141474198125
2025-05-30,MAS,-0.009516111125300212
2025-05-30,MCHP,-0.0031261097474704663
2025-05-30,ML.PA,0.01271791863288034
2025-05-30,MMM,0.008565155221230759
2025-05-30,MOS,0.005919020429799867
2025-05-30,MRO.L,-0.0037126444800230783
2025-05-30,MSCI,-0.011125731059081077
2025-05-30,MTD,-0.008160931021369838
2025-05-30,NCLH,-0.001925777956007004
2025-05-30,NEE,-0.011272953469325145
2025-05-30,NEM,0.00720944617452048
2025-05-30,NESN.S,0.010828550085065234
2025-05-30,NFLX,0.009501555356270754
2025-05-30,NI,0.012059907810416371
2025-05-30,NKE,-0.00349107895593156
2025-05-30,NKTR,-0.0023610543803985833
2025-05-30,NOV,-0.00664006785264271
2025-05-30,NOVN.S,0.017732917370080342
2025-05-30,NWG.L,0.00466476645639633
2025-05-30,NWL,-0.001363924003414642
2025-05-30,OMC,-0.006943460483209575
2025-05-30,OR.PA,0.013769965292315856
2025-05-30,ORA.PA,0.011495555391104507
2025-05-30,PEG,-0.01232320838142794
2025-05-30,PEP,-0.01705338522900225
2025-05-30,PFG,-0.006633828914044498
2025-05-30,PRU,-0.0066446554392263005
2025-05-30,PSX,-0.005438396252758666
2025-05-30,PVH,-0.0030661190406377136
2025-05-30,REGN,-0.005153620647039741
2025-05-30,RHI,-0.007239029875815552
2025-05-30,RMD,0.009181338074996982
2025-05-30,RO.S,0.00918028613674355
2025-05-30,RSG,0.011978708307426852
2025-05-30,SAB.MC,0.005243043241060565
2025-05-30,SAN.MC,0.00504526315781873
2025-05-30,SDR.L,-0.009587709423878505
2025-05-30,SGO.PA,0.009492911889129646
2025-05-30,SKG.L,-0.006431171509776014
2025-05-30,SLB,-0.007862260931319249
2025-05-30,SLG,-0.0017636604469793418
2025-05-30,STI,-0.001479757279985283
2025-05-30,STJ.L,0.003289167284890617
2025-05-30,SWK,-0.00662741096335212
2025-05-30,TAP,-0.012923006189309952
2025-05-30,TD.TO,0.008531993633639705
2025-05-30,TFX,-0.005171985468354767
2025-05-30,TPR,0.0051331442010676106
2025-05-30,TRIP,-0.0037441482440463566
2025-05-30,TTE.PA,0.014373291030231432
2025-05-30,TXN,-0.004751288569138771
2025-05-30,UA,-0.001819596695766897
2025-05-30,UAA,-0.0023663037831352022
2025-05-30,UNH,-0.007491104874852749
2025-05-30,UPS,-0.007636198284699553
2025-05-30,V,0.013965002683547998
2025-05-30,VFC,-0.0013656494419488096
2025-05-30,VIE.PA,0.009245496095015373
2025-05-30,VNO,0.005369547144091857
2025-05-30,WEC,0.009161562433037071
2025-05-30,WHR,-0.003166649537738116
2025-05-30,WMT,0.012817360113846751
2025-05-30,WPP.L,-0.006222228857188667
2025-05-30,WY,-0.0028773091214671083
2025-05-30,XRAY,-0.0069463331153677655
2025-05-30,XRX,-0.0032910981061101525
2025-05-30,AOS,-0.005691270447668958
2025-05-30,SMIN.L,0.010373899859300343
2025-05-30,VRSK,0.007529217968892568
2025-05-30,SNA,0.008993636688781349
2025-05-30,TXT,-0.004358015073797419
2025-05-30,ABBV,0.008225331993782576
2025-05-30,DHR,-0.005078241979539801
2025-05-30,BAX,-0.0033758184321378737
2025-05-30,IPGP,-0.002360631422477996
2025-05-30,SNPS,-0.0035485288993751694
2025-05-30,SWKS,-0.0027907544235232615
2025-05-30,BT-A.L,0.0033763275225235324
2025-05-30,JD.L,-0.0028201040561689063
2025-05-30,MGM,-0.0025711326828207555
2025-05-30,RL,0.006633070075825093
2025-05-30,RCL,0.00626858990340672
2025-05-30,STLAP.PA,-0.0037385050213467196
2025-05-30,UU.L,-0.009485920634753382
2025-05-30,AXP,-0.00457633226988788
2025-05-30,BEZ.L,0.0034222761919868797
2025-05-30,LGEN.L,-0.006135479226170617
2025-05-30,PGR,0.004033898429493619
2025-05-30,STAN.L,0.005386168923374843
2025-05-30,BK,0.009087477285683264
2025-05-30,IFF,-0.008073561272427534
2025-05-30,ECL,0.007476709154292248
2025-05-30,DGE.L,-0.008592760304970878
2025-05-30,MKS.L,0.004730971891765932
2025-05-30,OCDO.L,-0.004105944987764264
2025-05-30,KO,0.007232480053965217
2025-05-30,STZ,-0.007424784525545723
2025-05-30,REP.MC,0.009904938359025308
2025-05-30,VLO,-0.006513874248232276
2025-06-30,AAF.L,0.0067550645884632485
2025-06-30,AAL,-0.006086765600062042
2025-06-30,AAPL,-0.007545590572542011
2025-06-30,ADBE,-0.004137029358001048
2025-06-30,ADM.L,0.009788402040626209
2025-06-30,AEM.TO,0.0068502005753810526
2025-06-30,AES,-0.007065568867860269
2025-06-30,AFL,-0.011924766843611169
2025-06-30,AHT.L,-0.005703819422788099
2025-06-30,AI.PA,0.015458787614775073
2025-06-30,AIV,-0.001497692785663364
2025-06-30,AKAM,-0.004837171701280335
2025-06-30,ALB,-0.0032563968131995155
2025-06-30,AMD,-0.004510023294771993
2025-06-30,AMG,-0.00608704275473504
2025-06-30,AOS,-0.0070580791955751005
2025-06-30,APH,0.00833672466251386
2025-06-30,ARE,-0.001290579395373215
2025-06-30,AVGO,0.005142334022533164
2025-06-30,AWK,-0.013759224695874624
2025-06-30,BARC.L,0.006291900429196501
2025-06-30,BBT,-0.006201934598806785
2025-06-30,BBVA.MC,0.004973193283892666
2025-06-30,BDX,-0.01153440233258625
2025-06-30,BIIB,-0.006668686814486585
2025-06-30,BN.PA,0.021090775466577193
2025-06-30,BNZL.L,-0.005459018595772681
2025-06-30,BP.L,-0.009505349007827967
2025-06-30,BT-A.L,0.0077324222932995965
2025-06-30,CABK.MC,0.008506421056762322
2025-06-30,CAG,-0.011054032665211806
2025-06-30,CCH.L,0.013869957430991939
2025-06-30,CE,-0.004382649629099436
2025-06-30,CF,0.009904510611475466
2025-06-30,CMCSA,-0.01159511643358633
2025-06-30,CME,0.014385500235161882
2025-06-30,COO,-0.005770136643460695
2025-06-30,COTY,-0.006311952127595165
2025-06-30,CPB,-0.013168319892826585
2025-06-30,CPRI,-0.0034258877308716478
2025-06-30,CS.PA,0.010265950768041604
2025-06-30,CTAS,0.012622163275732986
2025-06-30,CTEC.L,0.006547939723018222
2025-06-30,DE,0.011039816366161978
2025-06-30,DG.PA,0.010088083875710965
2025-06-30,DGE.L,-0.012982410687083194
2025-06-30,DHR,-0.009000914586037965
2025-06-30,DOW,-0.007387393361682047
2025-06-30,DRI,0.010318319316088068
2025-06-30,EDEN.PA,-0.007997935963667015
2025-06-30,EDV.L,0.009473484263823035
2025-06-30,EIX,-0.008211813192277586
2025-06-30,EL,-0.003673539258069131
2025-06-30,EL.PA,0.008855268296695125
2025-06-30,EMN,-0.010098491467562703
2025-06-30,ENGI.PA,0.012315097115726334
2025-06-30,ENR.DE,0.006910114406755894
2025-06-30,ERF.PA,0.01201858042988326
2025-06-30,ES,0.015570527227934353
2025-06-30,EXPD,-0.01273257173727444
2025-06-30,FFIV,0.011959034554404755
2025-06-30,FISV,-0.005620602711218413
2025-06-30,FMC,-0.00618765161279344
2025-06-30,FOX,0.011861563614859466
2025-06-30,FOXA,0.008289406476274906
2025-06-30,FRES.L,0.00952405459024303
2025-06-30,FRT,-0.0023234692613640323
2025-06-30,FTI,0.005325032475230762
2025-06-30,FTNT,0.005235236566863367
2025-06-30,FTV,-0.009878992353043077
2025-06-30,GE,0.00926904551865678
2025-06-30,GILD,0.008492331200350537
2025-06-30,GLEN.L,-0.009973564998203847
2025-06-30,GM,0.00845888943319077
2025-06-30,GPN,-0.003557375104028485
2025-06-30,HAL,-0.0067115680819488845
2025-06-30,HLN.L,0.018088900167129312
2025-06-30,HP,-0.0060899667633368074
2025-06-30,HPE,-0.0050671385066675435
2025-06-30,HPQ,-0.006561291272882582
2025-06-30,IFF,-0.009895762829430504
2025-06-30,ILMN,-0.007638798613044846
2025-06-30,IMB.L,0.015897212156313702
2025-06-30,INF.L,-0.011165107269426341
2025-06-30,INTC,-0.003136844728460514
2025-06-30,IQV,-0.007713555617023994
2025-06-30,IR,-0.005966166880922248
2025-06-30,IVZ,-0.007087249471038796
2025-06-30,JBHT,-0.009514954161965789
2025-06-30,JCI,0.012060206135686277
2025-06-30,JEF,-0.0062436679597742024
2025-06-30,KHC,-0.008396409784033684
2025-06-30,KMX,-0.007048718134112256
2025-06-30,KR,0.008638069031467703
2025-06-30,KSS,-0.0045984165663401685
2025-06-30,LEN,-0.008203564278636014
2025-06-30,LNC,-0.007869511249663652
2025-06-30,LYB,-0.010096725979591558
2025-06-30,MAC,-0.0016687031559944865
2025-06-30,MAS,-0.0061715201778965645
2025-06-30,MCO,-0.01011711685357941
2025-06-30,MGM,-0.0060648843613483085
2025-06-30,ML.PA,0.00917575688463855
2025-06-30,MOS,0.00603014725045122
2025-06-30,MRO.L,-0.007029754219929715
2025-06-30,MSCI,-0.010716489036454384
2025-06-30,NCLH,-0.0061832589476532125
2025-06-30,NEE,-0.009409748737843431
2025-06-30,NEM,0.00847834983589596
2025-06-30,NESN.S,0.019110547972176286
2025-06-30,NFLX,0.011685304914114646
2025-06-30,NI,0.011607230351985217
2025-06-30,NKTR,-0.001033435055394537
2025-06-30,NOV,-0.004496371329670259
2025-06-30,NRG,0.006977337996082167
2025-06-30,NWG.L,0.0073199361566759795
2025-06-30,NWL,-0.002508016064521796
2025-06-30,OCDO.L,-0.0034239567068936115
2025-06-30,OMC,-0.011253573401503717
2025-06-30,ORA.PA,0.012173180665904643
2025-06-30,PAYX,0.009287312070542123
2025-06-30,PEG,-0.0083738283068774
2025-06-30,PEP,-0.0137008940310089
2025-06-30,PFG,-0.011121712109106471
2025-06-30,PRU,-0.011087635372059111
2025-06-30,QCOM,-0.0033028254910319518
2025-06-30,RCL,0.0070056934383131665
2025-06-30,REGN,-0.008518695963217532
2025-06-30,REP.MC,0.013806477136938064
2025-06-30,RHI,-0.009539496690793329
2025-06-30,RL,0.007796447857495502
2025-06-30,RMD,0.01225791327391002
2025-06-30,RO.S,0.016127730913778365
2025-06-30,SAB.MC,0.0069289037292185425
2025-06-30,SAN.MC,0.004639913678859751
2025-06-30,SDR.L,-0.007795093124362397
2025-06-30,SGO.PA,0.009782810792197724
2025-06-30,SKG.L,-0.008554762423874415
2025-06-30,SLB,-0.009109107975506188
2025-06-30,SLG,-0.0018004216747411512
2025-06-30,SMIN.L,0.008519895024583526
2025-06-30,STAN.L,0.0045672949263261715
2025-06-30,STI,-0.0019014774671917186
2025-06-30,STJ.L,0.006259499341032071
2025-06-30,STZ,-0.009250794561609087
2025-06-30,SVT.L,-0.007081290502971758
2025-06-30,SWK,-0.006149016042984682
2025-06-30,TAP,-0.012492343639789629
2025-06-30,TD.TO,0.007928034450660438
2025-06-30,TFX,-0.008657083960605352
2025-06-30,TPR,0.009020104496782108
2025-06-30,TRIP,-0.006146995531216985
2025-06-30,TSCO.L,0.009141357035519828
2025-06-30,UA,-0.005686966618769304
2025-06-30,UAA,-0.005186697842363051
2025-06-30,UNH,-0.004262840587250697
2025-06-30,UPS,-0.01020087031795713
2025-06-30,V,0.016440814649695695
2025-06-30,VFC,-0.004359056562624923
2025-06-30,VIE.PA,0.017398169586989646
2025-06-30,VNO,0.009372276286468048
2025-06-30,WEC,0.0180717820653808
2025-06-30,WHR,-0.006421083781658887
2025-06-30,WPP.L,-0.010272963720386967
2025-06-30,WU,-0.00852134352963713
2025-06-30,WY,-0.0014340927939615218
2025-06-30,XRAY,-0.00560919130582985
2025-06-30,XRX,-0.0034718233658952826
2025-06-30,FLR,-0.0023548311902707353
2025-06-30,MMM,0.004990673467365969
2025-06-30,RSG,0.006979654212804942
2025-06-30,TXT,-0.002713418249806145
2025-06-30,HOLX,-0.004251782348950168
2025-06-30,MTD,-0.005081216745195539
2025-06-30,NOVN.S,0.010332468931618065
2025-06-30,BAX,-0.0021018760115974473
2025-06-30,IT,-0.0047240105014139736
2025-06-30,IPGP,-0.0014697930765155002
2025-06-30,SNPS,-0.0022094102274729036
2025-06-30,SWKS,-0.0017375993096134133
2025-06-30,KGF.L,0.005252363309555948
2025-06-30,NKE,-0.00217337686513863
2025-06-30,PVH,-0.0019088173807586882
2025-06-30,JD.L,-0.0017556603532404521
2025-06-30,STLAP.PA,-0.0023274123633882223
2025-06-30,ED,0.004614039031229664
2025-06-30,EXC,0.0047454605153665385
2025-06-30,ISP.MI,0.0037318566402406808
2025-06-30,BEZ.L,0.0019940634522316284
2025-06-30,PGR,0.0023504384149654945
2025-06-30,BK,0.005295015747354254
2025-06-30,ABX.TO,0.0038151720384589903
2025-06-30,ECL,0.004356466758132705
2025-06-30,AMT,0.004606301117612738
2025-06-30,CHD,-0.00991553018577758
2025-06-30,LW,-0.0041476364380513405
2025-06-30,OR.PA,0.008023368947309772
2025-06-30,MKS.L,0.0027566033872410906
2025-06-30,TTE.PA,0.008374909774606254
2025-07-31,AAPL,-0.00865658363172136
2025-07-31,ACN,-0.010020123408443582
2025-07-31,ADBE,-0.004682941921849212
2025-07-31,AEM.TO,0.010972986990442638
2025-07-31,AES,-0.0025264173491415846
2025-07-31,AFL,-0.013441105916915342
2025-07-31,AHT.L,-0.006249283667862791
2025-07-31,AJG,-0.012623125127934195
2025-07-31,AON,-0.013792278426572874
2025-07-31,APH,0.015303030143442187
2025-07-31,ARE,-0.003805461506836813
2025-07-31,AVGO,0.009268849420599008
2025-07-31,AWK,-0.00542575430005678
2025-07-31,BAX,-0.0073698961019754775
2025-07-31,BBVA.MC,0.010158387307143595
2025-07-31,BDX,-0.012524464474200591
2025-07-31,BF.B,-0.009296965945683884
2025-07-31,BME.L,-0.0055637336615085185
2025-07-31,BN.PA,0.02530345451692269
2025-07-31,BNZL.L,-0.005878593185591065
2025-07-31,BP.L,-0.00537799559514538
2025-07-31,BRK.B,-0.015195441725054989
2025-07-31,CAG,-0.011786732800077034
2025-07-31,CCH.L,0.017819502252400095
2025-07-31,CF,0.01650765626071716
2025-07-31,CON.DE,0.012656938483649823
2025-07-31,COO,-0.006213303198116704
2025-07-31,COTY,-0.00670435602463639
2025-07-31,CPB,-0.01388887224243196
2025-07-31,CPRI,-0.0036899187415543647
2025-07-31,CS.PA,0.02127387598940042
2025-07-31,CTEC.L,0.010718712390865845
2025-07-31,DG,0.00939449400712521
2025-07-31,DG.PA,0.017486186776519495
2025-07-31,DGE.L,-0.013714975846106845
2025-07-31,DHR,-0.009731614893038372
2025-07-31,DOW,-0.006932853842577629
2025-07-31,DRI,0.012361565746569873
2025-07-31,DXC,-0.005574692783583123
2025-07-31,EDV.L,0.01562810349479751
2025-07-31,EFX,-0.010245609135870033
2025-07-31,EIX,-0.0031582221676865153
2025-07-31,EMN,-0.010904435917736294
2025-07-31,ENGI.PA,0.020423039022253446
2025-07-31,EQIX,-0.005881056613808269
2025-07-31,ERF.PA,0.020331270039929177
2025-07-31,FE,-0.006114504846489697
2025-07-31,FFIV,0.02251609695676902
2025-07-31,FISV,-0.005908651295107783
2025-07-31,FLR,0.011522225658718032
2025-07-31,FMC,-0.006817942368910986
2025-07-31,FOX,0.020555648415313467
2025-07-31,FOXA,0.01441312671877736
2025-07-31,FRES.L,0.015551495647414405
2025-07-31,FRT,-0.006888587580098224
2025-07-31,FTV,-0.011311947468531557
2025-07-31,GE,0.01661082208711277
2025-07-31,GIS,-0.013352823887885822
2025-07-31,GLEN.L,-0.010437390285401365
2025-07-31,GPN,-0.004015011903886788
2025-07-31,GS,0.01323290752503988
2025-07-31,HAL,-0.003775711024888195
2025-07-31,HP,-0.003425915056091001
2025-07-31,HPQ,-0.0074282556065933935
2025-07-31,IAG.L,0.01890882052128569
2025-07-31,IBM,0.02251636896928069
2025-07-31,IDXX,0.011859161709678847
2025-07-31,IFF,-0.010687391551606383
2025-07-31,IMB.L,0.020503688130610476
2025-07-31,IQV,-0.0077188166434233405
2025-07-31,IR,-0.006946775653615518
2025-07-31,IT,-0.011599246060236539
2025-07-31,ITW,-0.00952502403247965
2025-07-31,IVZ,-0.007262192443424415
2025-07-31,JCI,0.02085859011343639
2025-07-31,JEF,-0.0068524488974869785
2025-07-31,KHC,-0.008764432722801236
2025-07-31,KMX,-0.007720449526893167
2025-07-31,KR,0.01097279840920942
2025-07-31,KSS,-0.004204603412482556
2025-07-31,LAND.L,0.014968445108049476
2025-07-31,LEN,-0.008776930774568712
2025-07-31,LMT,-0.01102306057918928
2025-07-31,LOW,-0.008759192436687286
2025-07-31,LRCX,0.013562549351329703
2025-07-31,LSEG.L,-0.01230650864951473
2025-07-31,LYB,-0.009900965781183583
2025-07-31,MAC,-0.004940164023461268
2025-07-31,MAS,-0.006955827718681122
2025-07-31,MCO,-0.011357666116351537
2025-07-31,ML.PA,0.015733136910212605
2025-07-31,MNST,0.021108559489359285
2025-07-31,MOS,0.009972551861222971
2025-07-31,MRK,-0.010968325147809568
2025-07-31,MSCI,-0.011593334437664665
2025-07-31,MSI,-0.012287102607913929
2025-07-31,NEM,0.013508182144700362
2025-07-31,NOVN.S,0.025885955943955142
2025-07-31,NTRS,0.017954465094461088
2025-07-31,NWL,-0.003222540627355682
2025-07-31,OCDO.L,-0.0036451138999101635
2025-07-31,OKE,-0.00486415195606311
2025-07-31,OMC,-0.011759617379920323
2025-07-31,ORA.PA,0.020114950245528535
2025-07-31,PFE,-0.012325218633566854
2025-07-31,PLD,-0.0055028293345205865
2025-07-31,PRU.L,0.010411627398469306
2025-07-31,PVH,-0.005807600064866239
2025-07-31,REGN,-0.009164617415577765
2025-07-31,REL.L,-0.010157012967508317
2025-07-31,REP.MC,0.023449150668233307
2025-07-31,RHI,-0.010380109873464381
2025-07-31,RIO.L,-0.012168146015058829
2025-07-31,RL,0.009567356637315262
2025-07-31,RMD,0.022388478735473526
2025-07-31,RO.S,0.028788576223278153
2025-07-31,ROP,-0.017598410334238056
